"Title","NW_Title","ND_Title","NW_Plot","ND_Plot"
"Animal Farm","2","11","824","4972"
"A Clockwork Orange (novel)","4","26","1080","6525"
"The Plague","2","10","1162","6913"
"Actaeon","1","7","580","3504"
"A Fire Upon the Deep","5","20","611","3793"
"All Quiet on the Western Front","6","30","886","5002"
"Anyone Can Whistle","3","18","1328","7491"
"A Funny Thing Happened on the Way to the Forum","10","46","987","5793"
"Army of Darkness","3","16","609","3444"
"The Birth of a Nation","5","21","959","5801"
"Blade Runner","2","12","686","4187"
"Blazing Saddles","2","15","543","3352"
"Blue Velvet (film)","3","18","994","6058"
"Blade Runner 2: The Edge of Human","7","33","292","1788"
"Barry Lyndon","2","12","1385","8291"
"Buffy the Vampire Slayer (film)","5","31","751","4379"
"The Big O","3","9","641","3963"
"Braveheart","1","10","620","3783"
"Bank of China Tower (Hong Kong)","6","31","280","1613"
"Batman (1989 film)","3","18","662","4006"
"Batman (1966 film)","3","18","546","3326"
"Batman Returns","2","14","845","5305"
"Batman &amp; Robin (film)","4","25","506","2937"
"Batman Forever","2","14","672","3977"
"Batman: Year One","3","16","820","5005"
"Bubblegum Crisis","2","16","136","851"
"Babylon 5","2","9","3034","18675"
"Bildungsroman","1","13","249","1588"
"Bride of the Monster","4","20","1214","7334"
"Citizen Kane","2","12","558","3432"
"Crouching Tiger, Hidden Dragon","4","30","887","4824"
"Chariots of Fire","3","16","640","3902"
"Crash (J. G. Ballard novel)","5","27","106","658"
"Castle of the Winds","4","19","293","1801"
"Chrono Trigger","2","14","1466","8491"
"Chapterhouse: Dune","2","18","1129","6919"
"Carmilla","1","8","995","5980"
"Cowboy Bebop","2","12","376","2263"
"Carousel (musical)","2","18","1279","7344"
"The Cider House Rules","4","21","553","3225"
"Chrono Cross","2","12","1624","9853"
"Vladimir Harkonnen","2","18","1362","8466"
"Destry Rides Again","3","18","213","1267"
"Dracula","1","7","1589","9729"
"Day of the Tentacle","4","19","603","3625"
"Doraemon","1","8","152","896"
"Dressed to Kill (1980 film)","5","27","599","3566"
"Doom (1993 video game)","4","22","543","3351"
"Diablo II","2","9","312","1836"
"Dune Messiah","2","12","996","6025"
"Duke Nukem 3D","3","13","705","4177"
"Dr. Strangelove","2","15","753","4614"
"Das Boot","2","8","736","4356"
"Death of a Hero","4","15","383","2178"
"The Evil Dead","3","13","693","3926"
"Young and Innocent","3","18","654","3767"
"Escape from New York","4","20","794","4620"
"Eyes Wide Shut","3","14","828","4623"
"Edward de Vere, 17th Earl of Oxford","7","35","1664","9746"
"Enter the Dragon","3","16","384","2316"
"Evil Dead II","3","12","662","3762"
"The Trial","2","9","1336","7530"
"The Metamorphosis","2","17","1041","6019"
"Fahrenheit 451","2","14","1524","8994"
"Fearless (1993 film)","3","20","903","5367"
"Formant","1","7","337","1921"
"The Pinchcliffe Grand Prix","4","26","194","1229"
"Four Weddings and a Funeral","5","27","723","4428"
"Final Fantasy: The Spirits Within","5","33","574","3424"
"Four Feather Falls","3","18","279","1596"
"Show Me Love (film)","4","19","563","3119"
"Follies","1","7","1459","8688"
"Fawlty Towers","2","13","648","4036"
"Full Metal Jacket","3","17","688","4284"
"Farmer Giles of Ham","4","19","257","1581"
"King Kong vs. Godzilla","4","22","451","2686"
"Ebirah, Horror of the Deep","5","26","267","1605"
"Son of Godzilla","3","15","398","2460"
"Destroy All Monsters","3","20","445","2781"
"Godzilla vs. Megalon","3","20","492","2916"
"Godzilla vs. Biollante","3","22","537","3366"
"Terror of Mechagodzilla","3","23","478","3014"
"Godzilla vs. King Ghidorah","4","26","677","4243"
"Godzilla vs. Mothra","3","19","458","2821"
"Godzilla (1954 film)","3","20","693","4366"
"The Return of Godzilla","4","22","664","4055"
"Gaudy Night","2","11","381","2331"
"A Song of Ice and Fire","6","22","509","3020"
"Mobile Suit Gundam Wing","4","23","330","1988"
"God Emperor of Dune","4","19","629","3786"
"Guy Fawkes","2","10","2087","12396"
"Gone with the Wind (novel)","5","26","2640","15053"
"Galaxy Quest","2","12","841","5085"
"Glen or Glenda","3","14","1030","6215"
"Gunpowder Plot","2","14","4280","26311"
"Harold and Maude","3","16","304","1828"
"Heinrich Himmler","2","16","279","1757"
"Home Improvement (TV series)","4","28","765","4632"
"Heart of Darkness","3","17","1712","9847"
"Heretic (video game)","3","20","235","1388"
"Hexen: Beyond Heretic","3","21","67","413"
"Hexen II","2","8","122","778"
"Heretic II","2","10","188","1054"
"Heretics of Dune","3","16","1107","6586"
"Heathers","1","8","887","5296"
"House of Cards (UK TV series)","6","29","767","5028"
"Hapworth 16, 1924","3","17","97","584"
"Adventures of Huckleberry Finn","4","30","1627","9412"
"Ivanhoe","1","7","1456","8867"
"Into the Woods","3","14","2872","16531"
"Johnny Got His Gun","4","18","194","1092"
"King Kong (1933 film)","4","21","718","4136"
"Kid Icarus","2","10","263","1568"
"Icehenge","1","8","89","530"
"Monty Python's Life of Brian","5","28","653","3887"
"La Jetée","2","9","344","1966"
"Leaf by Niggle","3","14","436","2420"
"Left Behind","2","11","158","1004"
"Mean Streets","2","12","302","1865"
"Microserfs","1","10","265","1643"
"My Fair Lady","3","12","1448","8540"
"Spam (Monty Python)","3","19","239","1395"
"Dead Parrot sketch","3","18","244","1419"
"The Spanish Inquisition (Monty Python)","5","38","747","4451"
"Monty Python and the Holy Grail","6","31","696","4141"
"Miss Congeniality (film)","3","24","617","3733"
"Moby-Dick","1","9","2151","12260"
"Megatokyo","1","9","2554","14756"
"Mobile Suit Gundam","3","18","331","2039"
"Moonfleet","1","9","1033","5795"
"My Neighbor Totoro","3","18","667","3773"
"Mulholland Drive (film)","3","23","674","3805"
"Might and Magic","3","15","396","2346"
"Meet the Feebles","3","16","1677","9969"
"Nanook of the North","4","19","70","412"
"Natural Born Killers","3","20","1173","6949"
"Nights into Dreams","3","18","406","2403"
"Nawaf al-Hazmi","2","14","708","4306"
"Neon Genesis Evangelion","3","23","580","3611"
"Neuromancer","1","11","1432","9037"
"Cryptonomicon","1","13","246","1598"
"O Brother, Where Art Thou?","5","26","680","3809"
"One Foot in the Grave","5","21","331","2049"
"Otaku no Video","3","14","231","1396"
"Original Sin (2001 film)","4","24","783","4307"
"Orgy of the Dead","4","16","1024","5926"
"Plotter","1","7","176","1127"
"Paths of Glory","3","14","856","5163"
"The Three Stigmata of Palmer Eldritch","6","37","1126","6840"
"Time Out of Joint","4","17","578","3558"
"Ubik","1","4","669","4007"
"Radio Free Albemuth","3","19","378","2518"
"Pope John Paul II","4","17","923","5663"
"Psycho (1960 film)","3","18","855","4841"
"Pride and Prejudice","3","19","1055","6116"
"Princess Mononoke","2","17","607","3541"
"Pale Fire","2","9","406","2497"
"Preacher (comics)","2","17","280","1779"
"Quake II","2","8","111","693"
"Quake (video game)","3","18","363","2308"
"The Rocky Horror Picture Show","5","29","635","3830"
"Raging Bull","2","11","710","4098"
"Red Dwarf","2","9","673","3994"
"Ringworld","1","9","927","5597"
"Ranma ½","2","8","532","3241"
"Rendezvous with Rama","3","20","1054","6340"
"Repo Man (film)","3","15","690","3922"
"Rise of the Triad","4","17","151","888"
"Return to Castle Wolfenstein","4","28","1110","7148"
"Red Faction (video game)","4","24","549","3216"
"Soap opera","2","10","717","4731"
"Star Trek: Deep Space Nine","5","26","1209","7448"
"Star Trek Generations","3","21","725","4355"
"Star Trek: First Contact","4","24","686","4211"
"Star Trek II: The Wrath of Khan","7","31","763","4615"
"Star Trek: Voyager","3","18","844","5208"
"Sense and Sensibility","3","21","923","5665"
"Sailor Moon","2","11","875","5411"
"Serial Experiments Lain","3","23","662","4121"
"Saving Private Ryan","3","19","851","5073"
"Stargate (film)","2","15","807","4888"
"Simon the Sorcerer","3","18","306","1718"
"Starship Troopers","2","17","805","5060"
"Salò, or the 120 Days of Sodom","7","31","707","4198"
"Space Battleship Yamato","3","23","696","4240"
"Snuff film","2","10","250","1523"
"System Shock","2","12","564","3570"
"Sweeney Todd","2","12","199","1158"
"Strangers in Paradise","3","21","271","1737"
"Stuart Little","2","13","240","1317"
"Scared to Death","3","15","199","1147"
"The Texas Chain Saw Massacre","5","28","612","3584"
"The Big Lebowski","3","16","976","5824"
"The Rock (film)","3","15","791","4793"
"The Lord of the Rings","5","21","1871","10523"
"The Time Machine","3","16","787","4750"
"The Graduate","2","12","674","3893"
"The Breakfast Club","3","18","614","3764"
"The Shockwave Rider","3","19","1654","10318"
"The Shining (novel)","3","19","682","4019"
"Taxi Driver","2","11","589","3480"
"The Silence of the Lambs (film)","6","31","750","4559"
"The Matrix","2","10","690","4091"
"The A-Team","2","10","1206","7222"
"Mort","1","4","799","4654"
"The Singularity (Agents of S.H.I.E.L.D.)","5","40","483","2939"
"The Incredible Shrinking Man","4","28","847","4899"
"Night of the Living Dead","5","24","701","4127"
"The Hound of the Baskervilles","5","29","1031","6060"
"The Hobbit","2","10","492","2961"
"Twin Peaks","2","10","1501","8883"
"The Terminator","2","14","463","2780"
"The Big Country","3","15","837","4947"
"The Year of Living Dangerously (film)","6","37","410","2634"
"12 Monkeys","2","10","627","3593"
"The Crying Game","3","15","757","4157"
"The Sixth Sense","3","15","674","3886"
"The Shawshank Redemption","3","24","696","4179"
"The Black Cat (short story)","5","27","621","3438"
"The Terrorist (1997 film)","4","25","68","425"
"The Great Divorce","3","17","797","4624"
"The Screwtape Letters","3","21","572","3488"
"The Pit and the Pendulum","5","24","378","2048"
"The Hunt for Red October","5","24","808","5079"
"The Cardinal of the Kremlin","5","27","769","4799"
"Debt of Honor","3","13","1099","7123"
"The Thing (1982 film)","4","21","671","4162"
"Tunnel in the Sky","4","17","598","3673"
"Teletubbies","1","11","217","1383"
"The Vision of Escaflowne","4","24","120","703"
"The Wedding Planner","3","19","1122","6421"
"The Princess Bride (film)","4","25","983","5872"
"The Parent Trap (1961 film)","5","27","590","3533"
"THX 1138","2","8","621","3732"
"Trigun","1","6","145","891"
"The Prisoner","2","12","489","2985"
"House of Tudor","3","14","1885","11256"
"The Picture of Dorian Gray","5","26","906","5385"
"The Straight Story","3","18","1063","5973"
"The Hitchhiker's Guide to the Galaxy","6","36","165","1074"
"Seven Samurai","2","13","715","4410"
"The Fountains of Paradise","4","25","459","2898"
"The Magnificent Seven","3","21","1116","6484"
"The Good, the Bad and the Ugly","7","30","796","4675"
"Lord of the Flies","4","17","1287","7460"
"The Day After","3","13","1790","10961"
"Through the Looking-Glass","3","25","1103","6526"
"Until the End of the World","6","26","861","5134"
"The Dispossessed","2","16","223","1322"
"Unreal (1998 video game)","4","24","693","4178"
"Unbreakable (film)","2","18","696","4201"
"U-571 (film)","2","12","588","3584"
"Virtua Fighter (video game)","4","27","147","943"
"Wings of Desire","3","15","491","2830"
"Wild Strawberries (film)","3","24","442","2587"
"When Harry Met Sally...","4","23","517","3026"
"Wuxia","1","5","1859","11696"
"Wolfenstein 3D","2","14","312","1948"
"Waterloo (1970 film)","3","20","518","3216"
"Waiting for Godot","3","17","1098","6765"
"The Wanderer (Leiber novel)","4","27","795","4673"
"WarGames","1","8","633","3951"
"Xenogears","1","9","1812","10692"
"Xena: Warrior Princess","3","22","377","2401"
"2010: Odyssey Two","3","17","1071","6499"
"Brave New World","3","15","1001","6087"
"Soldier of Fortune (video game)","5","31","130","788"
"Heavy Metal: F.A.K.K.²","3","23","405","2375"
"Roland Freisler","2","15","116","745"
"R.U.R.","1","6","689","4022"
"Commander Keen","2","14","580","3364"
"Traffic (2000 film)","3","19","972","5928"
"The Invisible Man","3","17","675","3888"
"Maison Ikkoku","2","13","798","4585"
"Twenty Thousand Leagues Under the Sea","6","37","747","4519"
"Keep the Aspidistra Flying","4","26","1165","6839"
"Manon Lescaut","2","13","244","1460"
"Boris Godunov (opera)","3","21","104","638"
"Time Crisis (video game)","4","24","614","3788"
"JFK (film)","2","10","702","4494"
"Léon: The Professional","3","23","619","3651"
"Northanger Abbey","2","16","1168","7196"
"Amadeus","1","7","400","2394"
"Forrest Gump","2","12","874","5165"
"All About Eve","3","13","668","3926"
"The IPCRESS File","3","16","890","5607"
"Gentleman's Agreement","2","21","942","5461"
"Crossfire (film)","2","16","162","972"
"The Greatest Show on Earth (film)","6","33","1176","6663"
"Midnight Cowboy","2","15","609","3429"
"The Best Years of Our Lives","6","27","763","4425"
"Developing (film)","2","17","200","1193"
"Beautiful Girls (film)","3","22","89","492"
"Anywhere but Here (film)","4","24","232","1353"
"Everyone Says I Love You","5","24","88","542"
"From Here to Eternity","4","21","730","4501"
"The Lost Weekend (film)","4","23","616","3313"
"The Wicker Man","3","14","521","3199"
"On the Waterfront","3","17","758","4584"
"Going My Way","3","12","791","4780"
"Terrorism in Yemen","3","18","382","2401"
"In the Bedroom","3","14","348","2054"
"The Wheel of Time","4","17","326","1979"
"The Eye of the World","5","20","481","2875"
"The Great Hunt","3","14","602","3711"
"A Crown of Swords","4","17","8","49"
"Winter's Heart","2","14","204","1201"
"Around the World in Eighty Days","6","31","1149","6641"
"The Grapes of Wrath","4","19","565","3342"
"How Green Was My Valley","5","23","175","981"
"Lady Audley's Secret","3","20","1056","6295"
"The Bridge on the River Kwai","6","28","861","5225"
"Chang: A Drama of the Wilderness","6","32","103","624"
"A Streetcar Named Desire","4","24","836","5041"
"Gattaca","1","7","745","4399"
"The Queen of the Damned","5","23","1060","6274"
"The Dukes of Hazzard","4","20","734","4364"
"Back to the Future","4","18","564","3383"
"Gulliver's Travels","2","18","1174","6807"
"The Color Purple","3","16","1419","8698"
"A Midsummer Night's Dream","4","25","1102","6547"
"K-19: The Widowmaker","3","20","725","4482"
"Lawrence of Arabia (film)","4","25","772","4670"
"Heat (1995 film)","3","16","629","4103"
"Gnuplot","1","7","28","192"
"The Apartment","2","13","844","4937"
"The English Patient","3","19","530","3234"
"Captains Courageous","2","19","168","1043"
"American Beauty (1999 film)","4","27","683","4110"
"The Life of Emile Zola","5","22","436","2744"
"San Francisco (1936 film)","4","25","973","5733"
"The Big Fisherman","3","17","204","1182"
"Amélie","1","7","690","4286"
"Where the Heart Is (2000 film)","6","30","1669","9586"
"The Great Ziegfeld","3","18","768","4442"
"The Forge of God","4","16","274","1715"
"Blood Music (novel)","3","19","234","1568"
"Green Card (film)","3","17","508","3025"
"The World According to Garp","5","27","517","3191"
"Cast Away","2","9","694","3960"
"Mutiny on the Bounty (novel)","5","28","66","397"
"It Happened One Night","4","21","352","2036"
"Grand Hotel (1932 film)","4","23","584","3529"
"Who's Afraid of Virginia Woolf?","5","31","926","5437"
"The Memory of Earth","4","19","322","1873"
"From Hell","2","9","908","5616"
"Sixth Column","2","12","181","1145"
"The Puppet Masters","3","18","638","3689"
"Anne of the Thousand Days","5","25","879","5062"
"The Wind in the Willows","5","23","1138","6521"
"Animal Crackers (1930 film)","4","27","1056","6424"
"The Hunting of the Snark","5","24","526","3100"
"Jonathan Livingston Seagull","3","27","778","4590"
"Reds (film)","2","11","389","2375"
"Soylent Green","2","13","762","4769"
"The Last Laugh","3","14","306","1670"
"I Am Legend (novel)","4","19","1012","5979"
"The Abyss","2","9","958","5446"
"Zorba the Greek (film)","4","22","1193","6963"
"Rocky","1","5","527","3234"
"The Stranger (novel)","3","20","729","4362"
"Rocket Ship Galileo","3","19","326","1874"
"Space Cadet","2","11","495","2987"
"Between Planets","2","15","648","3681"
"Starman Jones","2","13","640","3861"
"Podkayne of Mars","3","16","1000","5983"
"Dark Angel (TV series)","4","22","595","3673"
"Story of O","3","10","397","2255"
"The Star Beast","3","14","320","1948"
"Incubus (1966 film)","3","19","484","2762"
"Airplane!","1","9","305","1859"
"Black Narcissus","2","15","237","1418"
"Arrhenius equation","2","18","107","628"
"Dr. No (novel)","3","14","470","2744"
"The Andromeda Strain","3","20","650","4439"
"Star Wars Jedi Knight II: Jedi Outcast","7","38","1000","5954"
"Tom Clancy's Rainbow Six (video game)","6","37","304","1985"
"Marathon Trilogy","2","16","558","3379"
"Kuru Kuru Kururin","3","17","103","612"
"Metropolis (1927 film)","3","22","519","3135"
"Lara Croft: Tomb Raider","4","23","1072","6089"
"The Last Man","3","12","1146","6927"
"The Transmigration of Timothy Archer","5","36","441","2791"
"Dirk Gently's Holistic Detective Agency","5","39","889","5238"
"Dragonflight","1","12","789","4823"
"French Kiss (1995 film)","4","23","784","4473"
"Return of the Jedi","4","18","699","4050"
"Star Wars: Episode I – The Phantom Menace","8","43","644","3861"
"Star Wars: Episode II – Attack of the Clones","9","46","524","3177"
"Babington Plot","2","14","676","4149"
"The Luzhin Defence","3","18","564","3325"
"Indiana Jones and the Last Crusade","6","34","861","4911"
"Breakfast at Tiffany's (film)","4","29","725","4191"
"Mars Needs Women","3","16","215","1390"
"The Diamond Age","3","15","404","2552"
"Harold Wilson","2","13","424","2604"
"Titanic (1997 film)","3","19","698","4013"
"Independence Day (1996 film)","4","28","648","4130"
"Armageddon (1998 film)","3","22","669","4185"
"Star Wars (film)","3","16","621","3636"
"Final Fantasy Tactics","3","21","1589","9553"
"Radiant Silvergun","2","17","816","4999"
"Final Fantasy II","3","16","845","4867"
"Final Fantasy IV","3","16","1464","8409"
"Final Fantasy VI","3","16","2286","13828"
"Final Fantasy IX","3","16","1371","8288"
"Final Fantasy X","3","15","1231","7329"
"Final Fantasy Mystic Quest","4","26","1204","6741"
"Final Fantasy Adventure","3","23","508","2842"
"Final Fantasy V","3","15","1283","7813"
"The Hunchback of Notre-Dame","4","27","380","2248"
"Alice's Adventures in Wonderland","4","32","1460","8102"
"Now Wait for Last Year","5","22","1227","7137"
"The Little Girl Who Lives Down the Lane","8","39","596","3370"
"The Magician's Nephew","3","21","989","5615"
"Toy Story","2","9","634","3512"
"The Patchwork Girl of Oz","5","24","413","2305"
"To Sail Beyond the Sunset","5","25","361","2259"
"Double Star","2","11","332","2036"
"Time for the Stars","4","18","474","2897"
"Citizen of the Galaxy","4","21","588","3641"
"Stranger in a Strange Land","5","26","865","5431"
"Glory Road","2","10","467","2636"
"The Moon Is a Harsh Mistress","6","28","781","4896"
"I Will Fear No Evil","5","19","283","1690"
"The Cat Who Walks Through Walls","6","31","299","1824"
"Methuselah's Children","2","21","434","2757"
"Life a User's Manual","4","20","374","2239"
"Noir (anime)","2","12","188","1101"
"Arms and the Man","4","16","620","3753"
"The Empire Strikes Back","4","23","795","4475"
"Vanilla Sky","2","11","1107","6261"
"Leaving Las Vegas","3","17","340","1901"
"Raiders of the Lost Ark","5","23","875","4964"
"Pulp Fiction","2","12","580","3389"
"Saturday Night Fever","3","20","730","4270"
"The Wonderful Wizard of Oz","5","26","1044","5683"
"Coming to America","3","17","631","3614"
"Forbidden Planet","2","16","643","4041"
"Total Recall (1990 film)","4","24","786","4763"
"Wuthering Heights","2","17","1307","7956"
"Jane Eyre","2","9","1809","10602"
"Star Wars: Episode III – Revenge of the Sith","9","46","577","3608"
"Robinson Crusoe","2","15","647","3654"
"Miller's Crossing","2","17","500","2791"
"Timeslip","1","8","1439","8332"
"Sleepy Hollow (film)","3","20","686","4043"
"Hua Mulan","2","9","659","3744"
"Mulan (1998 film)","3","17","575","3324"
"Clear and Present Danger","4","24","605","3846"
"Dinnerladies (TV series)","3","24","498","2961"
"Battle Angel Alita","3","18","430","2594"
"Julia set","2","9","555","3358"
"Castle Rackrent","2","15","76","508"
"The Munsters","2","12","263","1657"
"Absolutely Fabulous","2","19","129","819"
"Emma (novel)","2","12","844","4955"
"Casablanca (film)","2","17","695","4100"
"Charlie and the Chocolate Factory","5","33","496","2839"
"Donnie Darko","2","12","624","3752"
"Tora! Tora! Tora!","3","17","780","4934"
"The Manchurian Candidate (1962 film)","5","36","803","5033"
"Eyeball (film)","2","14","22","116"
"Anne of Green Gables","4","20","572","3414"
"The Wasp Factory","3","16","832","4694"
"Espedair Street","2","15","418","2366"
"The Crow Road","3","13","265","1670"
"Consider Phlebas","2","16","559","3239"
"Inversions (novel)","2","18","2059","12346"
"Joseph Bonanno","2","14","801","4870"
"Wall Street (1987 film)","4","23","716","4227"
"An Inspector Calls","3","18","790","4734"
"SiN","1","3","614","3677"
"Jesus Christ Superstar","3","22","1900","11029"
"Flow My Tears, the Policeman Said","6","33","1106","6688"
"Job: A Comedy of Justice","5","24","294","1774"
"Farmer in the Sky","4","17","447","2660"
"Friday (novel)","2","14","464","2820"
"Have Space Suit—Will Travel","4","29","597","3618"
"All You Zombies","3","15","641","3733"
"Blowups Happen","2","14","315","1888"
"By His Bootstraps","3","17","738","4197"
"Coventry (short story)","3","22","227","1312"
"Gentlemen, Be Seated!","3","21","193","1032"
"If This Goes On—","4","18","515","3049"
"It's Great to Be Back!","5","22","142","839"
"Logic of Empire","3","15","89","502"
"Misfit (short story)","3","20","212","1346"
"Requiem (short story)","3","21","249","1491"
"The Green Hills of Earth","5","24","210","1278"
"The Long Watch","3","14","273","1565"
"The Man Who Sold the Moon","6","25","642","3853"
"The Menace from Earth","4","21","253","1469"
"The Roads Must Roll","4","19","460","2915"
"—We Also Walk Dogs","4","20","159","937"
"Red Planet (novel)","3","18","639","3811"
"The Number of the Beast (novel)","6","31","294","1874"
"Escape Velocity (video game)","4","28","602","3744"
"Foundation's Edge","2","17","927","5600"
"The Caves of Steel","4","18","915","5643"
"Prelude to Foundation","3","21","548","3349"
