"Title","NW_Title","ND_Title","NW_Plot","ND_Plot"
"Foundation and Earth","3","20","1045","6413"
"Foundation series","2","17","2186","13323"
"Time Enough for Love","4","20","677","4070"
"The Rolling Stones (novel)","4","26","164","956"
"The Door into Summer","4","20","835","4856"
"Farnham's Freehold","2","18","479","2987"
"She Done Him Wrong","4","18","605","3419"
"The Good Earth (film)","4","21","420","2395"
"The Maltese Falcon (novel)","4","26","966","5663"
"It's a Wonderful Life","4","21","885","5228"
"The Red Shoes (1948 film)","5","25","981","5917"
"The Treasure of the Sierra Madre","6","32","313","1826"
"Seven Brides for Seven Brothers","5","31","977","5583"
"Billion-Dollar Brain","2","20","232","1486"
"Kim (novel)","2","11","603","3376"
"Chasing Amy","2","11","575","3467"
"Whit (novel)","2","12","300","1829"
"Mostly Harmless","2","15","670","4035"
"The King and I","4","14","1419","7977"
"Native Son","2","10","1243","6928"
"Wings (1927 film)","3","17","397","2244"
"East Lynne","2","10","147","905"
"Skippy (film)","2","13","332","1941"
"Trader Horn (1931 film)","4","23","77","445"
"Bad Girl (1931 film)","4","20","358","2026"
"The Champ (1931 film)","4","21","661","3696"
"Five Star Final","3","15","270","1624"
"One Hour with You","4","17","57","368"
"Shanghai Express (film)","3","23","505","2967"
"The Smiling Lieutenant","3","22","214","1344"
"Skippy the Bush Kangaroo","4","24","213","1270"
"A Farewell to Arms","4","18","379","2247"
"I Am a Fugitive from a Chain Gang","8","33","272","1486"
"Lady for a Day","4","14","354","2097"
"Little Women","2","12","819","4607"
"The Private Life of Henry VIII","6","30","211","1274"
"Song of the South","4","17","879","4994"
"The Barretts of Wimpole Street (1934 film)","7","42","1056","5931"
"The Gay Divorcee","3","16","269","1561"
"Here Comes the Navy","4","19","164","1001"
"The House of Rothschild","4","23","623","3744"
"Imitation of Life (novel)","4","25","395","2340"
"One Night of Love","4","17","309","1732"
"The Thin Man (film)","4","19","282","1621"
"Viva Villa!","2","11","461","2699"
"The Last Command (novel)","4","24","499","3059"
"The Way of All Flesh","5","20","461","2738"
"The Broadway Melody","3","19","701","4015"
"Alibi (1929 film)","3","17","91","533"
"The Patriot (2000 film)","4","23","769","4964"
"The Big House (1930 film)","5","25","498","2795"
"Disraeli (1929 film)","3","20","464","2755"
"The Divorcee","2","12","206","1202"
"The Love Parade","3","15","99","624"
"Alice Adams (novel)","3","19","1095","6314"
"Broadway Melody of 1936","4","23","81","475"
"Captain Blood (1935 film)","4","25","627","3795"
"The Informer (1935 film)","4","24","560","3081"
"The Lives of a Bengal Lancer (film)","7","35","467","2986"
"Les Misérables","2","15","3306","19828"
"Naughty Marietta (film)","3","23","698","4051"
"Ruggles of Red Gap","4","18","144","918"
"Top Hat","2","7","214","1317"
"Anthony Adverse","2","15","583","3483"
"Dodsworth (novel)","2","17","590","3454"
"Libeled Lady","2","12","242","1449"
"Mr. Deeds Goes to Town","5","22","512","3183"
"The Story of Louis Pasteur","5","26","187","1131"
"A Tale of Two Cities (1935 film)","7","32","663","3889"
"The Awful Truth","3","15","409","2433"
"Dead End (1937 film)","4","20","668","3807"
"In Old Chicago","3","14","607","3457"
"Lost Horizon","2","12","898","5413"
"Lost Horizon (1937 film)","4","24","476","2905"
"One Hundred Men and a Girl","6","26","402","2510"
"Stage Door","2","10","533","3191"
"All About My Mother","4","19","580","3288"
"Sunrise: A Song of Two Humans","6","29","477","2652"
"The Red Badge of Courage","5","24","506","3009"
"The Adventures of Robin Hood","5","28","833","4905"
"Four Daughters","2","14","155","905"
"La Grande Illusion","3","18","720","4472"
"Test Pilot (film)","3","17","273","1537"
"Dark Victory","2","12","606","3634"
"Goodbye, Mr. Chips","3","18","197","1224"
"Love Affair (1939 film)","4","23","295","1682"
"Mr. Smith Goes to Washington","5","28","685","4172"
"Ninotchka","1","9","151","892"
"Of Mice and Men","4","15","597","3516"
"Of Mice and Men (1939 film)","6","27","1542","8675"
"Stagecoach (1939 film)","3","22","906","5220"
"Alice in Wonderland (1933 film)","5","31","257","1411"
"The Sting","2","9","681","4106"
"The Philadelphia Story (film)","4","29","403","2391"
"The Ring (2002 film)","4","20","828","4947"
"All This, and Heaven Too","5","24","373","2185"
"Foreign Correspondent (film)","3","28","816","4876"
"The Great Dictator","3","18","665","3779"
"The Long Voyage Home","4","20","670","3747"
"Claus von Stauffenberg","3","22","1135","7086"
"20 July plot","3","12","1052","6524"
"Ishmael (novel)","2","15","1798","10020"
"David Copperfield","2","17","895","5352"
"Day of the Dead (1985 film)","6","27","714","4272"
"Childhood's End","2","15","1032","6447"
"The Little Prince","3","17","1483","8441"
"Touch of Evil","3","13","785","4867"
"The Two Towers","3","14","1189","6833"
"The Return of the King","5","22","3051","17350"
"The Dark Tower II: The Drawing of the Three","9","43","777","4678"
"The Dark Tower: The Gunslinger","5","30","700","3866"
"Rita Hayworth and Shawshank Redemption","5","38","899","5220"
"The Body (King novella)","4","23","598","3520"
"Apt Pupil (film)","3","16","458","2792"
"The Dark Tower III: The Waste Lands","7","35","699","4027"
"The Eyes of the Dragon","5","22","510","2889"
"Umney's Last Case","3","17","245","1391"
"Riding the Bullet","3","17","370","2047"
"Dolores Claiborne","2","17","80","514"
"Gerald's Game","2","13","834","4685"
"The Girl Who Loved Tom Gordon","6","29","569","3139"
"The Breathing Method","3","20","363","2093"
"The Green Mile (novel)","4","22","689","3980"
"The Long Walk","3","13","698","4090"
"Solaris (novel)","2","15","309","2086"
"Lenny (film)","2","12","111","690"
"Goodfellas","1","10","721","4225"
"You Can't Take It with You (play)","7","33","2025","11614"
"The Big Blue","3","12","959","5518"
"The Big U","3","9","172","1084"
"Neverwhere","1","10","188","1092"
"Dawn of the Dead (1978 film)","6","28","632","3871"
"A Knight's Tale","3","15","663","4026"
"Schindler's List","2","16","699","4273"
"Rigoletto (film)","2","16","933","5298"
"Farscape","1","8","2510","15105"
"Blake's 7","2","9","1655","10239"
"Love and Mr Lewisham","4","20","164","953"
"M (1931 film)","3","13","798","4580"
"Crime Traveller","2","15","148","821"
"The Stardroppers","2","16","82","564"
"Final Fantasy III","3","17","930","5364"
"The Little Foxes","3","16","330","2014"
"Fly Away Home","3","13","541","3143"
"The Conversation","2","16","617","3748"
"Annie Hall","2","10","535","3071"
"Carrie (novel)","2","14","1072","6495"
"Watership Down","2","14","804","4716"
"Clue (film)","2","11","988","5553"
"Above the Law (film)","4","20","386","2243"
"Marked for Death","3","16","888","5234"
"Hard to Kill","3","12","713","4150"
"Under Siege","2","11","726","4511"
"Out for Justice","3","15","667","3800"
"On Deadly Ground","3","16","637","3803"
"Executive Decision","2","18","754","4555"
"Under Siege 2: Dark Territory","5","29","628","3836"
"The Glimmer Man","3","15","487","2979"
"Fire Down Below (1997 film)","5","27","617","3575"
"Prince of Central Park","4","22","56","323"
"Ticker (2001 film)","3","18","496","2743"
"Exit Wounds","2","11","1101","6306"
"Half Past Dead","3","14","415","2453"
"Harriet the Spy","3","15","741","4387"
"Strategic Air Command (film)","4","28","597","3364"
"The Caine Mutiny (film)","4","23","627","3856"
"All That Jazz (film)","4","20","449","2729"
"The African Queen (film)","4","24","1020","5938"
"Abbott and Costello Meet Frankenstein","5","37","1272","7444"
"Adam's Rib","2","10","441","2529"
"Chinatown (1974 film)","3","21","739","4438"
"Kiss Me Deadly","3","14","519","3133"
"All That Heaven Allows","4","22","263","1592"
"America America","2","15","610","3856"
"American Graffiti","2","17","776","4412"
"The Blood of Jesus","4","18","282","1683"
"The Jazz Singer","3","15","850","4760"
"Bonnie and Clyde (film)","4","23","361","2149"
"The Big Sleep","3","13","901","5066"
"True Lies","2","9","695","4013"
"The General (1926 film)","4","23","689","4113"
"Jurassic Park (film)","3","20","705","4277"
"McCabe &amp; Mrs. Miller","4","24","560","3371"
"Bridget Jones's Diary","3","21","237","1525"
"The Player of Games","4","19","447","2732"
"Excession","1","9","502","3104"
"Look to Windward","3","16","317","1924"
"Use of Weapons","3","14","431","2707"
"So Long, and Thanks for All the Fish","8","36","594","3568"
"Eric Brighteyes","2","15","77","493"
"Choke (novel)","2","13","443","2545"
"The Ladykillers","2","15","604","3549"
"A Friend of the Earth","5","21","515","2981"
"Liza of Lambeth","3","15","969","5476"
"The Weirdstone of Brisingamen","4","29","502","2953"
"Spirited Away","2","13","716","4116"
"Picnic at Hanging Rock (novel)","5","30","490","2948"
"I, the Jury","3","11","577","3382"
"Kiss Me, Kate","3","13","873","5124"
"Thinks ...","2","10","1110","6336"
"Tehran Conference","2","17","72","462"
"The Quiet Man","3","13","584","3408"
"Brief Encounter","2","15","521","3089"
"Guess Who's Coming to Dinner","5","28","632","3746"
"The Adventures of Pinocchio","4","27","1963","10952"
"Smith of Wootton Major","4","22","354","1950"
"The Tie That Binds (novel)","5","26","910","5160"
"England, England","2","16","373","2398"
"Dune (film)","2","11","902","5441"
"The Third Man","3","13","957","5830"
"Feersum Endjinn","2","15","539","3231"
"Against a Dark Background","4","25","579","3379"
"Just Like That (novel)","4","22","1560","8703"
"Memoirs of a Fox-Hunting Man","5","28","155","947"
"Hellraiser","1","10","615","3599"
"Up Pompeii!","2","11","345","2152"
"Uncle Tom's Cabin","3","17","834","4810"
"The Beach (novel)","3","17","1915","11024"
"Murder Must Advertise","3","21","837","4859"
"Lokasenna","1","9","655","3609"
"Creature from the Black Lagoon","5","30","543","3236"
"The Man Who Would Be King","6","25","602","3423"
"The League of Extraordinary Gentlemen","5","37","177","1072"
"Signs (film)","2","12","735","4263"
"Aladdin (1992 Disney film)","4","26","630","3660"
"A Vicious Circle","3","16","283","1686"
"The Dark Knight Returns","4","23","949","5736"
"Top 10 (comics)","3","15","1443","8987"
"V for Vendetta","3","14","1216","7430"
"The Band Wagon","3","14","244","1456"
"The Big Parade","3","14","576","3268"
"The Black Pirate","3","16","441","2435"
"Blacksmith Scene","2","16","88","472"
"Bride of Frankenstein","3","21","759","4610"
"Bringing Up Baby","3","16","587","3434"
"Broken Blossoms","2","15","272","1583"
"Carmen Jones","2","12","339","1813"
"Chan Is Missing","3","15","183","1083"
"The Cheat (1915 film)","4","21","340","1897"
"City Lights","2","11","723","4014"
"Sullivan's Travels","2","18","667","3833"
"Civilization (film)","2","19","343","1878"
"To Kill a Mockingbird","4","21","593","3524"
"Cops (film)","2","11","176","1082"
"North by Northwest","3","18","650","3966"
"The Day the Earth Stood Still","6","29","764","4585"
"The Deer Hunter","3","15","1477","8572"
"Detour (1945 film)","3","18","498","2744"
"Do the Right Thing","4","18","696","4144"
"The Docks of New York","5","21","237","1262"
"Dont Look Back","3","14","142","887"
"Double Indemnity (film)","3","23","906","5250"
"Duck Amuck","2","10","786","4509"
"Duck Soup (1933 film)","4","21","1212","7286"
"E.T. the Extra-Terrestrial","3","26","619","3665"
"Easy Rider","2","10","1003","5789"
"El Norte (film)","3","15","661","3890"
"Cinderella","1","10","2472","14794"
"Five Easy Pieces","3","16","450","2608"
"Footlight Parade","2","16","209","1324"
"Force of Evil","3","13","77","500"
"Frankenstein (1931 film)","3","24","782","4710"
"Freaks","1","6","428","2550"
"Fury (1936 film)","3","16","288","1693"
"The Go-Between","2","14","773","4514"
"Mildred Pierce","2","14","600","3608"
"Man Bites Dog (film)","4","20","485","2819"
"A Christmas Carol","3","17","612","3598"
"The Godfather Part II","4","21","490","3133"
"The Gold Rush","3","13","710","3940"
"The Great Train Robbery (1903 film)","6","35","239","1369"
"Greed (film)","2","12","745","4533"
"Gun Crazy","2","9","659","3616"
"The Heiress","2","11","435","2543"
"Hell's Hinges","2","13","219","1301"
"High Noon","2","9","638","3579"
"His Girl Friday","3","15","282","1670"
"The Hitch-Hiker","2","15","300","1807"
"Andromeda (TV series)","3","21","535","3315"
"About a Boy (novel)","4","19","584","3510"
"The Mexican","2","11","708","3982"
"Second Variety","2","14","625","3923"
"Hoosiers","1","8","799","4710"
"The Hospital","2","12","246","1553"
"How the West Was Won (film)","6","27","1049","6232"
"The Hustler (novel)","3","19","85","449"
"The Immigrant (1917 film)","4","25","529","2983"
"In the Land of the Head Hunters","7","31","18","109"
"Invasion of the Body Snatchers","5","30","552","3298"
"Brazil (1985 film)","3","18","564","3426"
"Rear Window","2","11","714","4280"
"The Italian (1915 film)","4","23","308","1731"
"Jaws (film)","2","11","554","3391"
"Killer of Sheep","3","15","89","500"
"Knute Rockne, All American","4","26","180","1075"
"The Lady Eve","3","12","397","2349"
"The Land Beyond the Sunset","5","26","176","931"
"Lassie Come Home","3","16","177","1028"
"The Last of the Mohicans (1920 American film)","8","45","577","3473"
"The Last Picture Show","4","21","570","3247"
"Laura (1944 film)","3","17","500","3074"
"The Learning Tree","3","17","114","689"
"Letter from an Unknown Woman","5","28","231","1264"
"The Life and Death of 9413: a Hollywood Extra","9","45","491","2949"
"Little Fugitive","2","15","238","1366"
"Little Miss Marker","3","18","380","2191"
"Louisiana Story","2","15","226","1367"
"Love Finds Andy Hardy","4","21","815","4627"
"Love Me Tonight","3","15","405","2500"
"Magical Maestro","2","15","526","3077"
"Manhattan (film)","2","16","533","3122"
"Meet Me in St. Louis","5","20","666","3866"
"Meshes of the Afternoon","4","23","237","1272"
"The Miracle of Morgan's Creek","5","29","220","1221"
"Miss Lulu Bett (novel)","4","22","407","2246"
"Modern Times (film)","3","19","530","3032"
"Morocco (film)","2","14","1412","7792"
"The Music Box","3","13","541","3013"
"Plot (narrative)","2","16","281","1607"
"My Darling Clementine","3","21","177","1035"
"My Man Godfrey","3","14","792","4734"
"Suspicion (1941 film)","3","21","541","3194"
"Jeremiah (comics)","2","17","120","753"
"Flatland","1","8","482","2964"
"Spaceballs","1","10","591","3439"
"The Naked Spur","3","14","1110","6294"
"Nashville (film)","2","16","1765","10227"
"Animal House","2","12","640","3901"
"A Night at the Opera (film)","6","27","432","2716"
"The Night of the Hunter (film)","6","30","641","3687"
"Nothing But a Man","4","17","651","3696"
"Out of the Past","4","15","868","4874"
"The Ox-Bow Incident","3","19","533","3073"
"The Outlaw Josey Wales","4","22","429","2537"
"Pass the Gravy","3","14","134","813"
"Snow Crash","2","10","559","3353"
"Sick Puppy","2","10","850","5274"
"Crisis on Infinite Earths","4","25","720","4447"
"Z (1969 film)","3","13","447","2816"
"Dangerous Liaisons","2","18","644","4127"
"Dragon Ball (manga)","3","19","677","4090"
"Ran (film)","2","10","957","5729"
"The Poor Little Rich Girl","5","25","146","826"
"Who Framed Roger Rabbit","4","23","712","4306"
"Porky in Wackyland","3","18","487","2725"
"The Prisoner of Zenda","4","21","151","911"
"The Producers (1968 film)","4","25","886","5188"
"The Great Gatsby","3","16","945","5419"
"The Public Enemy","3","16","521","2992"
"Rebel Without a Cause","4","21","1569","8684"
"Red River (1948 film)","4","21","1189","6570"
"Ride the High Country","4","21","760","4214"
"Road to Morocco","3","15","1095","6086"
"Roman Holiday","2","13","835","4851"
"Safety Last!","2","12","545","3054"
"Salt of the Earth (1954 film)","6","29","341","2059"
"Scarface (1932 film)","3","20","497","2879"
"The Searchers","2","13","790","4613"
"Shadow of a Doubt","4","17","474","2771"
"Shaft (1971 film)","3","17","650","3580"
"Sherlock Jr.","2","12","355","2051"
"Shock Corridor","2","14","178","1110"
"Shane (film)","2","12","699","3983"
"The Shop Around the Corner","5","26","741","4504"
"Sky High (1922 film)","4","20","296","1625"
"Snow White and the Seven Dwarfs (1937 film)","8","43","630","3480"
"Some Like It Hot","4","16","702","4109"
"Sunset Boulevard (film)","3","23","767","4558"
"Sweet Smell of Success","4","22","457","2747"
"Tabu: A Story of the South Seas","7","31","410","2266"
"The Tall T","3","10","556","3147"
"The Ten Commandments (1956 film)","5","32","1587","8981"
"The Thief of Bagdad (1924 film)","6","31","724","4148"
"The Thing from Another World","5","28","754","4491"
"To Be or Not to Be (1942 film)","8","30","1398","8029"
"Tootsie","1","7","685","4114"
"Trouble in Paradise (film)","4","26","393","2240"
"Tulips Shall Grow","3","17","43","261"
"Twelve O'Clock High","3","19","688","4171"
"Verbena Tragica","2","15","130","742"
"The Transformers: The Movie","4","27","505","3240"
"Vertigo (film)","2","14","596","3636"
"What's Opera, Doc?","3","18","512","3061"
"Where Are My Children?","4","22","318","1943"
"The Three Caballeros","3","20","926","5358"
"The Wild Bunch","3","14","706","4139"
"Will Success Spoil Rock Hunter?","5","31","414","2475"
"The Wind (1928 film)","4","20","703","3855"
"Within Our Gates","3","16","401","2355"
"Woman of the Year","4","17","676","3997"
"A Woman Under the Influence","5","27","254","1499"
"Love Hina","2","9","550","3230"
"Dial M for Murder","4","17","821","4878"
"The Bacchae","2","11","948","5425"
"Golden Fleece","2","13","616","3560"
"Oklahoma!","1","9","1188","6678"
"Boxing Helena","2","13","133","805"
"Here Comes Mr. Jordan","4","21","675","3876"
"Hold Back the Dawn","4","18","349","2078"
"One Foot in Heaven","4","18","777","4550"
"Sergeant York (film)","3","20","742","4284"
"Kings Row","2","9","594","3499"
"Random Harvest (film)","3","21","717","4241"
"The Talk of the Town (1942 film)","7","32","487","2828"
"Wake Island (film)","3","18","1736","10018"
"For Whom the Bell Tolls","5","23","517","3143"
"Heaven Can Wait (1943 film)","5","27","497","2984"
"In Which We Serve","4","17","762","4440"
"Madame Curie (film)","3","19","484","2787"
"The More the Merrier","4","20","622","3516"
"The Song of Bernadette (film)","5","29","928","5509"
"Watch on the Rhine","4","18","262","1594"
"Since You Went Away","4","19","598","3496"
"Wayne's World (film)","3","20","483","2996"
"We Can Remember It for You Wholesale","7","36","323","1844"
"What Ever Happened to Baby Jane? (novel)","7","40","876","5060"
"Hans Christian Andersen (film)","4","30","1155","6742"
"Mary Poppins (film)","3","19","703","4116"
"Battleship Potemkin","2","19","729","4193"
"From Russia, with Love (novel)","5","30","551","3184"
"The Tombs of Atuan","4","18","746","4245"
"Raise the Red Lantern","4","21","770","4734"
"Good Omens","2","10","626","3695"
"The Sandman: Preludes &amp; Nocturnes","5","37","378","2205"
"Toad of Toad Hall","4","17","57","345"
"Pyramus and Thisbe","3","18","200","1171"
"The Sandman: The Doll's House","5","29","478","2853"
"The Sandman: Season of Mists","5","28","508","3106"
"Interview with the Vampire","4","26","821","4829"
"Seven Against Thebes","3","20","254","1558"
"The Sandman: A Game of You","6","26","472","2747"
"SS-GB","1","5","146","921"
"Anchors Aweigh (film)","3","21","360","1929"
"The Bells of St. Mary's","5","23","233","1457"
"Bachelor Mother","2","15","332","1830"
"The Virgin Suicides","3","19","677","3944"
"What Makes Sammy Run?","4","21","900","5529"
"Johnny Mnemonic (film)","3","22","653","3971"
"Spellbound (1945 film)","3","22","643","3828"
"Henry V (1944 film)","4","19","598","3561"
"The Razor's Edge","3","16","901","5309"
"The Yearling (film)","3","19","532","2876"
"The Bishop's Wife","3","17","349","2136"
"Miracle on 34th Street","4","22","753","4476"
"Hamlet (1948 film)","3","18","920","5532"
"Johnny Belinda (1948 film)","4","26","626","3500"
"The Snake Pit","3","13","437","2690"
"Zak McKracken and the Alien Mindbenders","6","39","137","902"
"Indiana Jones and the Last Crusade: The Graphic Adventure","9","57","207","1259"
"Indiana Jones and the Fate of Atlantis","7","38","793","4632"
"Sam &amp; Max Hit the Road","6","26","499","2945"
"Battleground (film)","2","19","888","5278"
"Full Throttle (1995 video game)","5","31","793","4723"
"A Letter to Three Wives","5","23","587","3317"
"The Dig","2","7","736","4289"
"Born Yesterday","2","14","72","467"
"Father of the Bride (1950 film)","6","31","507","3015"
"The Secret of Monkey Island","5","27","378","2317"
"The Curse of Monkey Island","5","26","400","2364"
"Rio Bravo (film)","3","16","1173","6571"
"Super Mario Bros. 3","4","19","205","1214"
"Super Mario World","3","17","193","1119"
"Luigi's Mansion","2","15","493","2875"
"King Solomon's Mines","3","20","788","4682"
"Indiana Jones and the Temple of Doom","7","36","701","3986"
"Space Channel 5","3","15","117","702"
"Babel-17","1","8","154","936"
"The Languages of Pao","4","20","658","4050"
"The Count of Monte Cristo","5","25","2042","12458"
"Cat's Cradle","2","12","1084","6634"
"Nosferatu","1","9","836","4784"
"Excellent Women","2","15","207","1292"
"Dad (TV series)","3","15","86","529"
"Pumping Iron","2","12","652","4294"
"The Wise Little Hen","4","19","172","917"
"The Scarlet Pimpernel","3","21","550","3417"
"Decision Before Dawn","3","20","506","2982"
"The Robe","2","8","264","1662"
"Murder in the Cathedral","4","23","552","3146"
"The Legend of Sleepy Hollow","5","27","593","3652"
"Witness (1985 film)","3","19","893","5179"
"The Thirty-Nine Steps","3","21","1200","6854"
"Shenmue","1","7","390","2116"
"Full House","2","10","141","829"
"Dead Air","2","8","194","1167"
"The Exorcist (novel)","3","20","387","2458"
"The Craft (film)","3","16","752","4404"
"The Sweet Hereafter (novel)","4","27","260","1539"
"A Severed Head","3","14","654","3936"
"Graph of a function","4","19","4","64"
"Gilligan's Island","2","17","645","3897"
"Coming Up for Air","4","17","593","3356"
"Oedipus Rex","2","11","982","5644"
"Thundarr the Barbarian","3","22","571","3539"
"Stand by Me (film)","4","18","539","3179"
"Secret Wars","2","11","405","2632"
"Shakespeare in Love","3","19","668","3988"
"Ferris Bueller's Day Off","4","24","694","4129"
"Shadow Puppets","2","14","683","4025"
